x_value,total_1
0,2056
1,2055
2,2057
3,2051
4,2051
5,2053
6,2053
7,2052
8,2051
9,2055
10,2053
11,2055
12,2057
13,2056
14,2056
15,2053
16,2053
17,2053
18,2053
19,2056
20,2051
21,2052
22,2053
23,2052
24,2054
25,2052
26,2055
27,2053
28,2052
29,2053
30,2055
31,2055
32,2054
33,2053
34,2057
35,2054
36,2050
37,2054
38,2055
39,2056
40,2057
41,2055
42,2052
43,2051
44,2053
45,2054
46,2056
47,2054
48,2055
49,2054
50,2057
51,2056
52,2056
53,2054
54,2056
55,2056
56,2051
57,2055
58,2055
59,2052
60,2051
61,2054
62,2053
63,2054
64,2054
65,2053
66,2055
67,2051
68,2051
69,2052
70,2055
71,2054
72,2055
73,2055
74,2057
75,2054
76,2054
77,2055
78,2053
79,2053
80,2055
81,2054
82,2053
83,2053
84,2054
85,2054
86,2053
87,2054
88,2051
89,2054
90,2055
91,2053
92,2053
93,2054
94,2055
95,2054
96,2051
97,2052
98,2054
